0,0,0.40698,0.17223,0.59738
0,1,0.23579,0.95184,0.55414
0,2,0.35930,0.70671,0.75081
0,3,0.79942,0.77591,0.78636
0,4,0.34353,0.71211,0.47451
0,5,0.07415,0.22909,0.34137
0,6,0.46181,0.64278,0.25312
0,7,0.20965,0.52685,0.79923
0,8,0.63669,0.79570,0.24835
0,9,0.01635,0.74068,0.57388
0,10,0.21013,0.59366,0.55976
0,11,0.90999,0.11832,0.62806
0,12,0.84784,0.61455,0.69372
0,13,0.28085,0.19005,0.20457
0,14,0.27242,0.55083,0.82840
0,15,0.87777,0.72752,0.45802
0,16,0.96304,0.75301,0.90247
0,17,0.83350,0.60769,0.42270
0,18,0.31206,0.71107,0.01458
0,19,0.10720,0.75975,0.17556
0,20,0.70419,0.40441,0.94836
0,21,0.12414,0.38211,0.07075
0,22,0.01699,0.61709,0.34805
0,23,0.74925,0.64444,0.11557
0,24,0.33769,0.63305,0.75034
0,25,0.89388,0.48304,0.51633
0,26,0.96552,0.53409,0.51601
0,27,0.60164,0.79561,0.85239
0,28,0.14723,0.44178,0.98445
0,29,0.64906,0.71943,0.39975
0,30,0.52590,0.73560,0.19499
0,31,0.11628,0.39393,0.72879
0,32,0.79178,0.45206,0.69989
0,33,0.04138,0.45615,0.51244
0,34,0.49524,0.42420,0.55641
0,35,0.55516,0.51720,0.49888
0,36,0.65516,0.19798,0.51307
0,37,0.17077,0.14950,0.72933
0,38,0.89166,0.06909,0.12011
0,39,0.72277,0.57843,0.73756
0,40,0.21140,0.00780,0.07340
0,41,0.67912,0.05273,0.30301
0,42,0.68239,0.88234,0.42537
0,43,0.17957,0.96136,0.56440
0,44,0.93710,0.87549,0.41233
0,45,0.09088,0.50062,0.85871
0,46,0.37833,0.63607,0.49118
0,47,0.33497,0.82493,0.63098
0,48,0.91841,0.78704,0.77016
0,49,0.11894,0.09020,0.06381
0,50,0.45276,0.47572,0.40124
0,51,0.67011,0.55368,0.72750
0,52,0.07952,0.53253,0.16842
0,53,0.66479,0.14436,0.30352
0,54,0.25097,0.05662,0.57829
0,55,0.39675,0.17973,0.74517
0,56,0.02950,0.72779,0.89282
0,57,0.58761,0.99762,0.08243
0,58,0.32304,0.39270,0.16039
0,59,0.64614,0.66085,0.87468
0,60,0.79241,0.00815,0.02701
0,61,0.92148,0.33299,0.50352
0,62,0.58033,0.54393,0.78241
0,63,0.03720,0.20954,0.73197
0,64,0.18597,0.62331,0.89174
0,65,0.47566,0.35447,0.62248
0,66,0.09744,0.73100,0.99429
0,67,0.96031,0.99805,0.18777
0,68,0.92938,0.06338,0.23161
0,69,0.63627,0.79422,0.41154
0,70,0.73951,0.87401,0.47052
0,71,0.10308,0.43294,0.50519
0,72,0.66603,0.91892,0.28604
0,73,0.44197,0.18495,0.44907
0,74,0.44867,0.86739,0.29443
0,75,0.46734,0.52625,0.69587
0,76,0.50754,0.17227,0.36434
0,77,0.54442,0.00660,0.89111
0,78,0.95026,0.05010,0.98206
0,79,0.50507,0.78580,0.88608
0,80,0.39662,0.95833,0.58553
0,81,0.03726,0.30894,0.37122
0,82,0.08800,0.04194,0.83665
0,83,0.54840,0.89989,0.46472
0,84,0.58076,0.78087,0.06512
0,85,0.45576,0.02408,0.67043
0,86,0.89910,0.16834,0.27019
0,87,0.03128,0.72434,0.00801
0,88,0.66428,0.58401,0.37545
0,89,0.23924,0.88072,0.29829
0,90,0.34209,0.53123,0.37969
0,91,0.48953,0.59329,0.45649
0,92,0.27051,0.39749,0.66108
0,93,0.84202,0.79644,0.70247
0,94,0.49323,0.75670,0.90476
0,95,0.31332,0.00374,0.79868
0,96,0.37053,0.52682,0.23745
0,97,0.85425,0.44567,0.34188
0,98,0.98405,0.85028,0.71133
0,99,0.30075,0.69764,0.30369
0,100,0.13086,0.41113,0.93552
0,101,0.26174,0.13838,0.81384
0,102,0.17806,0.61425,0.62916
0,103,0.33661,0.40759,0.28310
0,104,0.13435,0.99593,0.59862
0,105,0.01538,0.51316,0.59936
0,106,0.39966,0.14682,0.59349
0,107,0.73677,0.83519,0.01179
0,108,0.14953,0.10700,0.37916
0,109,0.55951,0.74088,0.93858
0,110,0.67293,0.92256,0.50718
0,111,0.13516,0.61379,0.95538
0,112,0.00918,0.36675,0.99415
0,113,0.72700,0.63790,0.16424
0,114,0.44503,0.67005,0.47612
0,115,0.07868,0.31634,0.74776
0,116,0.64411,0.48818,0.85342
0,117,0.49384,0.00463,0.79993
0,118,0.47826,0.07298,0.54702
0,119,0.71870,0.21774,0.48637
0,120,0.36102,0.67054,0.79717
0,121,0.97579,0.18414,0.77857
0,122,0.50029,0.42780,0.01870
0,123,0.21287,0.69839,0.82975
0,124,0.57156,0.19568,0.71976
0,125,0.02862,0.00235,0.43982
0,126,0.08422,0.43601,0.00096
0,127,0.11062,0.19458,0.33377
0,128,0.58982,0.02205,0.57985
0,129,0.57770,0.41400,0.04790
0,130,0.99976,0.94402,0.19898
0,131,0.31980,0.86238,0.04305
0,132,0.49648,0.36287,0.75481
0,133,0.03416,0.08014,0.96585
0,134,0.06226,0.36420,0.17658
0,135,0.77495,0.52331,0.18745
0,136,0.45349,0.75607,0.34462
0,137,0.98117,0.47568,0.79972
0,138,0.93879,0.23983,0.79566
0,139,0.65519,0.76738,0.41331
0,140,0.48038,0.78120,0.67692
0,141,0.04830,0.75309,0.24372
0,142,0.25348,0.22539,0.04771
0,143,0.83013,0.06059,0.33273
0,144,0.22692,0.86060,0.10530
0,145,0.75623,0.90459,0.46552
0,146,0.95415,0.42327,0.97108
0,147,0.91384,0.90145,0.58862
0,148,0.90455,0.72080,0.47592
0,149,0.79884,0.11778,0.44736
0,150,0.84007,0.05816,0.53241
0,151,0.27130,0.77341,0.65866
0,152,0.05289,0.93985,0.13089
0,153,0.91628,0.91052,0.05166
0,154,0.25250,0.74241,0.67978
0,155,0.06195,0.27345,0.84383
0,156,0.22586,0.04119,0.34467
0,157,0.82323,0.02092,0.64315
0,158,0.48243,0.26520,0.27139
0,159,0.32658,0.85887,0.95150
0,160,0.89314,0.92023,0.24264
0,161,0.10278,0.47018,0.34142
0,162,0.28638,0.20107,0.31866
0,163,0.67025,0.81745,0.90118
0,164,0.16336,0.62453,0.55908
0,165,0.39048,0.75256,0.24401
0,166,0.05706,0.04208,0.17071
0,167,0.06295,0.07513,0.69357
0,168,0.75397,0.97901,0.18101
0,169,0.28028,0.59119,0.13279
0,170,0.72367,0.71298,0.06536
0,171,0.47180,0.58776,0.49667
0,172,0.54510,0.41408,0.42498
0,173,0.59973,0.72288,0.52430
0,174,0.84629,0.60705,0.73145
0,175,0.45887,0.28266,0.70862
0,176,0.75870,0.46847,0.64236
0,177,0.16339,0.15274,0.04440
0,178,0.19367,0.04996,0.70486
0,179,0.61255,0.08322,0.75045
0,180,0.77738,0.49868,0.24878
0,181,0.16492,0.83022,0.45275
0,182,0.40602,0.05724,0.00472
0,183,0.27426,0.43525,0.24797
0,184,0.60022,0.87812,0.53030
0,185,0.70412,0.21752,0.84818
0,186,0.31021,0.71365,0.32089
0,187,0.19951,0.15990,0.47715
0,188,0.41142,0.66269,0.87501
0,189,0.28662,0.24542,0.78606
0,190,0.27654,0.85962,0.69879
0,191,0.51249,0.40041,0.69016
0,192,0.60116,0.65346,0.77757
0,193,0.66149,0.69433,0.65454
0,194,0.89748,0.94704,0.84928
0,195,0.86868,0.85069,0.57567
0,196,0.33244,0.25803,0.70275
0,197,0.08669,0.91532,0.78046
0,198,0.24875,0.75072,0.32432
0,199,0.79668,0.80644,0.88397
0,200,0.80874,0.48499,0.19897
0,201,0.16499,0.91339,0.41417
0,202,0.93822,0.69415,0.52314
0,203,0.44460,0.45718,0.80365
0,204,0.90208,0.30961,0.60132
0,205,0.44943,0.65239,0.66285
0,206,0.45396,0.75011,0.06680
0,207,0.63618,0.26938,0.50966
0,208,0.88777,0.69286,0.83136
0,209,0.62793,0.58923,0.25580
0,210,0.30939,0.89793,0.42577
0,211,0.99195,0.71367,0.66106
0,212,0.35793,0.78963,0.24648
0,213,0.60662,0.50477,0.62221
0,214,0.46268,0.18440,0.27809
0,215,0.81084,0.77282,0.77659
0,216,0.15470,0.05692,0.57937
0,217,0.43799,0.24743,0.55542
0,218,0.89250,0.30473,0.54371
0,219,0.17829,0.43884,0.64701
0,220,0.30107,0.01270,0.50945
0,221,0.32848,0.80603,0.88732
0,222,0.26228,0.17224,0.77809
0,223,0.31178,0.12312,0.32703
0,224,0.42204,0.25537,0.96395
0,225,0.10686,0.05063,0.91063
0,226,0.02300,0.51673,0.63339
0,227,0.30961,0.60478,0.58914
0,228,0.62994,0.38620,0.93708
0,229,0.53007,0.86052,0.69438
0,230,0.51839,0.64392,0.39568
0,231,0.27489,0.11804,0.90880
0,232,0.21928,0.38329,0.95742
0,233,0.30052,0.89549,0.53622
0,234,0.24247,0.21459,0.68561
0,235,0.04256,0.25225,0.50914
0,236,0.15325,0.65439,0.33439
0,237,0.11065,0.63989,0.70237
0,238,0.77704,0.75591,0.50289
0,239,0.13644,0.20562,0.77142
0,240,0.28595,0.03511,0.08369
0,241,0.59195,0.95961,0.16156
0,242,0.41005,0.77417,0.48361
0,243,0.05325,0.04726,0.22232
0,244,0.59672,0.04476,0.35858
0,245,0.68106,0.57321,0.90796
0,246,0.16381,0.09111,0.29202
0,247,0.02480,0.82062,0.10598
0,248,0.25168,0.92319,0.11881
0,249,0.85442,0.26926,0.41355
0,250,0.51658,0.18623,0.94247
0,251,0.17703,0.40724,0.43738
0,252,0.00886,0.97944,0.43153
0,253,0.78104,0.98499,0.70530
0,254,0.01329,0.32030,0.23280
0,255,0.68053,0.72265,0.55871
0,256,0.30673,0.16832,0.00285
0,257,0.96351,0.75775,0.43681
0,258,0.40099,0.37612,0.42545
0,259,0.57824,0.47409,0.05835
0,260,0.67813,0.30679,0.26540
0,261,0.57538,0.45076,0.95729
0,262,0.14984,0.44285,0.94929
0,263,0.64487,0.31052,0.92017
0,264,0.22907,0.90692,0.53611
0,265,0.48014,0.66700,0.23476
0,266,0.66450,0.25849,0.49852
0,267,0.69361,0.57631,0.04902
0,268,0.89903,0.02559,0.04313
0,269,0.83137,0.84263,0.06538
0,270,0.77661,0.45846,0.30155
0,271,0.13313,0.56691,0.00945
0,272,0.79936,0.78815,0.40212
0,273,0.39582,0.47896,0.92148
0,274,0.23524,0.72808,0.82546
0,275,0.46243,0.05239,0.45592
0,276,0.66933,0.39052,0.45316
0,277,0.24373,0.33429,0.48459
0,278,0.42827,0.85140,0.41508
0,279,0.30529,0.00963,0.81767
0,280,0.51999,0.39507,0.94704
0,281,0.95898,0.50232,0.41489
0,282,0.01592,0.59804,0.18999
0,283,0.08009,0.05456,0.93374
0,284,0.43609,0.41387,0.89059
0,285,0.13461,0.35938,0.12472
0,286,0.16188,0.63851,0.38277
0,287,0.15274,0.02579,0.39681
0,288,0.22051,0.03485,0.69206
0,289,0.39828,0.87835,0.43709
0,290,0.13182,0.54907,0.19698
0,291,0.65808,0.41716,0.19355
0,292,0.92547,0.37766,0.28102
0,293,0.12896,0.48555,0.64938
0,294,0.09647,0.38479,0.11767
0,295,0.63953,0.66331,0.27358
0,296,0.02114,0.30160,0.95304
0,297,0.72867,0.73421,0.90448
0,298,0.54947,0.00440,0.88390
0,299,0.70443,0.37154,0.53241
0,300,0.17272,0.92343,0.05402
0,301,0.89583,0.20373,0.12098
0,302,0.34229,0.93054,0.63413
0,303,0.86078,0.15024,0.11116
0,304,0.22246,0.80314,0.44107
0,305,0.12223,0.24355,0.37831
0,306,0.31969,0.07610,0.98982
0,307,0.89335,0.51541,0.49331
0,308,0.00843,0.66398,0.56174
0,309,0.12989,0.99233,0.04592
0,310,0.70160,0.82367,0.48351
0,311,0.42337,0.51365,0.88034
0,312,0.95484,0.07097,0.79427
0,313,0.35747,0.92273,0.35567
0,314,0.76007,0.48246,0.71604
0,315,0.50568,0.97117,0.39971
0,316,0.00821,0.03706,0.92534
0,317,0.24466,0.97224,0.45445
0,318,0.97860,0.26649,0.95983
0,319,0.84508,0.32773,0.19709
0,320,0.46145,0.61738,0.28310
0,321,0.00617,0.67004,0.29465
0,322,0.24352,0.85134,0.48580
0,323,0.90294,0.70049,0.07695
0,324,0.33652,0.83816,0.01045
0,325,0.59909,0.88498,0.78450
0,326,0.12975,0.65627,0.85768
0,327,0.09140,0.18040,0.92189
0,328,0.17168,0.35433,0.26647
0,329,0.48785,0.32723,0.79317
0,330,0.84223,0.40043,0.06469
0,331,0.21047,0.39055,0.02099
0,332,0.70487,0.76724,0.92761
0,333,0.28964,0.99724,0.64312
0,334,0.97709,0.00176,0.59135
0,335,0.74621,0.61111,0.97580
0,336,0.26931,0.30432,0.75301
0,337,0.91718,0.12454,0.14569
0,338,0.68495,0.91446,0.35434
0,339,0.45846,0.37287,0.83700
0,340,0.39821,0.68810,0.90719
0,341,0.16321,0.11971,0.88998
0,342,0.90711,0.77784,0.08968
0,343,0.16948,0.41266,0.51807
0,344,0.24827,0.61378,0.85366
0,345,0.54409,0.51998,0.37704
0,346,0.88398,0.04431,0.77241
0,347,0.91917,0.53396,0.20724
0,348,0.08568,0.98117,0.52212
0,349,0.34496,0.70077,0.86971
0,350,0.23645,0.95900,0.93014
0,351,0.79654,0.42525,0.24885
0,352,0.37825,0.26505,0.70146
0,353,0.39463,0.49482,0.46633
0,354,0.64815,0.51117,0.24906
0,355,0.97457,0.58869,0.16988
0,356,0.09270,0.96639,0.05892
0,357,0.26088,0.67381,0.77840
0,358,0.51126,0.77883,0.74525
0,359,0.47179,0.30061,0.37522
0,360,0.38582,0.54074,0.19504
0,361,0.98719,0.65592,0.97783
0,362,0.46116,0.72470,0.04023
0,363,0.07218,0.16411,0.25788
0,364,0.25131,0.76838,0.17146
0,365,0.71694,0.63251,0.60270
0,366,0.63327,0.35915,0.15184
0,367,0.89756,0.22001,0.73360
0,368,0.58554,0.21195,0.23237
0,369,0.48201,0.15895,0.40668
0,370,0.00569,0.58423,0.16037
0,371,0.36050,0.92619,0.54724
0,372,0.43854,0.60229,0.67358
0,373,0.93412,0.80741,0.22259
0,374,0.09370,0.86860,0.64308
0,375,0.29496,0.43122,0.54267
0,376,0.71802,0.68423,0.93104
0,377,0.95465,0.81333,0.63687
0,378,0.95376,0.85047,0.85354
0,379,0.40731,0.67845,0.74516
0,380,0.84901,0.33485,0.87848
0,381,0.65692,0.85236,0.66463
0,382,0.42715,0.09347,0.90597
0,383,0.69327,0.71944,0.61373
0,384,0.90056,0.74071,0.14824
0,385,0.50532,0.95704,0.97564
0,386,0.63200,0.09509,0.13836
0,387,0.37168,0.81918,0.93596
0,388,0.73131,0.11877,0.08939
0,389,0.45047,0.99330,0.46619
0,390,0.18877,0.68201,0.56580
0,391,0.38116,0.21371,0.77829
0,392,0.65136,0.48116,0.91846
0,393,0.56118,0.83048,0.81939
0,394,0.46800,0.73510,0.80067
0,395,0.89393,0.30471,0.27409
0,396,0.70148,0.83549,0.14997
0,397,0.46974,0.86873,0.82242
0,398,0.43899,0.04485,0.71706
0,399,0.61571,0.27822,0.02191
0,400,0.30257,0.36980,0.15537
0,401,0.32576,0.05285,0.29478
0,402,0.39178,0.65881,0.59069
0,403,0.77765,0.97948,0.18401
0,404,0.61322,0.41430,0.08089
0,405,0.45210,0.37023,0.38447
0,406,0.80760,0.35488,0.54189
0,407,0.49747,0.97483,0.99702
0,408,0.93365,0.88011,0.99159
0,409,0.72967,0.52593,0.30661
0,410,0.19201,0.08059,0.50755
0,411,0.42643,0.05401,0.82725
0,412,0.66963,0.50715,0.64984
0,413,0.82401,0.11374,0.65585
0,414,0.93759,0.11605,0.44330
0,415,0.55794,0.31482,0.20386
0,416,0.32272,0.94747,0.08660
0,417,0.46520,0.53831,0.40542
0,418,0.84372,0.48120,0.50592
0,419,0.05064,0.07717,0.01559
0,420,0.04238,0.24954,0.06365
0,421,0.83731,0.65153,0.19225
0,422,0.13442,0.26721,0.07078
0,423,0.52150,0.80598,0.17833
0,424,0.25405,0.88610,0.66264
0,425,0.92775,0.61043,0.55525
0,426,0.06734,0.79396,0.13451
0,427,0.65366,0.12148,0.75993
0,428,0.13550,0.42721,0.09287
0,429,0.88691,0.22609,0.96534
0,430,0.39164,0.33178,0.19707
0,431,0.13599,0.61846,0.43577
0,432,0.04043,0.54447,0.87689
0,433,0.89316,0.26209,0.94477
0,434,0.69886,0.76659,0.14712
0,435,0.64260,0.15695,0.80835
0,436,0.01655,0.13784,0.65543
0,437,0.78991,0.02182,0.70344
0,438,0.64816,0.58670,0.72025
0,439,0.32153,0.02112,0.90648
0,440,0.26780,0.99398,0.78230
0,441,0.15050,0.39495,0.95695
0,442,0.39867,0.42538,0.40069
0,443,0.43003,0.43718,0.63793
0,444,0.68102,0.88518,0.28947
0,445,0.14433,0.69936,0.19141
0,446,0.10377,0.08136,0.42986
0,447,0.62534,0.13602,0.06768
0,448,0.44174,0.27472,0.14474
0,449,0.65078,0.71253,0.52897
0,450,0.42179,0.95396,0.26944
0,451,0.39936,0.10352,0.90588
0,452,0.17835,0.60748,0.86954
0,453,0.28778,0.65040,0.31334
0,454,0.31419,0.50812,0.96685
0,455,0.80160,0.51546,0.30830
0,456,0.56446,0.86860,0.63458
0,457,0.31339,0.08824,0.98998
0,458,0.60003,0.67560,0.79354
0,459,0.02870,0.41814,0.62570
0,460,0.08700,0.24487,0.59421
0,461,0.82743,0.56565,0.96105
0,462,0.30963,0.96692,0.10567
0,463,0.99941,0.04511,0.14269
0,464,0.20954,0.70900,0.12256
0,465,0.92168,0.75360,0.80381
0,466,0.70926,0.54654,0.62950
0,467,0.99605,0.67064,0.38172
0,468,0.51100,0.30448,0.46023
0,469,0.15348,0.56154,0.81283
0,470,0.20004,0.08660,0.55754
0,471,0.55267,0.79261,0.45663
0,472,0.60183,0.00536,0.13006
0,473,0.00197,0.03388,0.48386
0,474,0.19055,0.65743,0.39743
0,475,0.56786,0.98608,0.06701
0,476,0.15880,0.90167,0.44276
0,477,0.47754,0.09535,0.48529
0,478,0.22151,0.88284,0.85089
0,479,0.84308,0.64899,0.65718
0,480,0.17037,0.48233,0.52914
0,481,0.29615,0.44280,0.16930
0,482,0.45736,0.92851,0.38937
0,483,0.11342,0.21545,0.02262
0,484,0.14359,0.30790,0.80606
0,485,0.46396,0.70344,0.66117
0,486,0.20251,0.53630,0.59805
0,487,0.48027,0.81665,0.45596
0,488,0.26714,0.77293,0.61009
0,489,0.77540,0.22696,0.46307
0,490,0.88423,0.25393,0.79175
0,491,0.88745,0.43231,0.91783
0,492,0.97698,0.15116,0.56057
0,493,0.57854,0.57687,0.43314
0,494,0.83699,0.27551,0.43866
0,495,0.52695,0.44644,0.39496
0,496,0.04786,0.34162,0.53680
0,497,0.08062,0.05426,0.86709
0,498,0.10819,0.37357,0.59223
0,499,0.68215,0.90446,0.23994
0,500,0.68487,0.69341,0.09171
