0;0;0.98296;0.58640;0.65663
0;1;0.03029;0.15568;0.56438
0;2;0.52904;0.49522;0.15083
0;3;0.07301;0.01686;0.32674
0;4;0.47204;0.62974;0.97658
0;5;0.44737;0.02661;0.26134
0;6;0.38527;0.19720;0.28051
0;7;0.55086;0.36132;0.68038
0;8;0.16073;0.32145;0.68253
0;9;0.34089;0.31152;0.76866
0;10;0.93785;0.46606;0.11902
0;11;0.33010;0.93790;0.22593
0;12;0.12287;0.05083;0.27920
0;13;0.59701;0.87027;0.61262
0;14;0.25457;0.48505;0.20354
0;15;0.82932;0.39013;0.91050
0;16;0.80975;0.41947;0.98190
0;17;0.80420;0.22665;0.24500
0;18;0.69474;0.51746;0.98929
0;19;0.98725;0.77401;0.86086
0;20;0.50431;0.85850;0.76606
0;21;0.23842;0.09912;0.90793
0;22;0.57374;0.79957;0.42876
0;23;0.09810;0.83475;0.67813
0;24;0.32284;0.91787;0.56629
0;25;0.68353;0.13013;0.01618
0;26;0.88431;0.62196;0.20250
0;27;0.43096;0.09942;0.03263
0;28;0.38588;0.40894;0.07649
0;29;0.55239;0.09100;0.44578
0;30;0.26058;0.52511;0.53986
0;31;0.46037;0.45114;0.29385
0;32;0.66771;0.24712;0.35940
0;33;0.37650;0.86406;0.21733
0;34;0.61616;0.80753;0.16177
0;35;0.86916;0.97731;0.67952
0;36;0.69721;0.04361;0.02246
0;37;0.42324;0.35119;0.46333
0;38;0.18190;0.20492;0.07551
0;39;0.05845;0.30709;0.31894
0;40;0.44595;0.09654;0.55802
0;41;0.68441;0.92217;0.98729
0;42;0.34460;0.75484;0.66593
0;43;0.20502;0.69427;0.67686
0;44;0.93391;0.21898;0.35750
0;45;0.51984;0.03122;0.66813
0;46;0.19428;0.19242;0.99680
0;47;0.24016;0.38329;0.92750
0;48;0.43156;0.21635;0.11677
0;49;0.47332;0.13362;0.83404
